frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
526,31,0,polyp,0.5609,0.5549,28.9,10.1,306.0,228.5,False
527,31,0,polyp,0.5322,0.5521,39.2,6.5,324.3,226.2,False
528,31,0,polyp,0.5023,0.5434,36.4,4.8,321.6,222.9,False
529,31,0,polyp,0.5023,0.5317,36.8,4.7,321.9,222.7,False
530,31,0,polyp,0.7068,0.5609,35.5,3.3,320.4,218.1,False
531,31,0,polyp,0.6456,0.5779,34.1,2.9,318.9,215.4,False
532,31,0,polyp,0.5879,0.5890,37.6,6.8,328.2,225.0,False
533,31,0,polyp,0.6318,0.6149,37.9,6.7,332.0,226.0,False
534,31,0,polyp,0.6154,0.6375,37.6,6.2,333.3,226.4,False
535,31,0,polyp,0.6154,0.6192,38.4,6.4,334.1,226.6,False
536,31,0,polyp,0.6722,0.6245,34.0,7.7,333.6,233.0,False
537,31,0,polyp,0.6126,0.6295,35.1,6.4,334.3,233.4,False
538,31,0,polyp,0.6126,0.6256,35.5,6.7,334.9,233.8,False
539,31,0,polyp,0.6126,0.6250,36.0,7.1,335.4,234.2,False
540,31,0,polyp,0.6126,0.6245,36.4,7.5,336.0,234.7,False
541,31,0,polyp,0.4900,0.4996,36.4,7.5,336.0,234.7,True
542,31,0,polyp,0.3920,0.3997,36.4,7.5,336.0,234.7,True
543,31,0,polyp,0.3136,0.3197,36.4,7.5,336.0,234.7,True
544,,,,,,,,,,False
545,33,0,polyp,0.5489,0.5489,33.4,3.4,337.8,238.3,False
546,33,0,polyp,0.5489,0.5489,33.4,3.4,337.8,238.3,False
547,33,0,polyp,0.5489,0.5489,33.4,3.4,337.8,238.3,False
548,33,0,polyp,0.5489,0.5489,33.4,3.4,337.8,238.3,False
549,33,0,polyp,0.4391,0.4391,33.4,3.4,337.8,238.3,True
550,33,0,polyp,0.3513,0.3513,33.4,3.4,337.8,238.3,True
551,33,0,polyp,0.2810,0.2810,33.4,3.4,337.8,238.3,True
552,,,,,,,,,,False
553,,,,,,,,,,False
554,,,,,,,,,,False
555,,,,,,,,,,False
556,,,,,,,,,,False
557,,,,,,,,,,False
558,,,,,,,,,,False
559,,,,,,,,,,False
560,,,,,,,,,,False
561,,,,,,,,,,False
562,,,,,,,,,,False
563,,,,,,,,,,False
564,,,,,,,,,,False
565,,,,,,,,,,False
566,,,,,,,,,,False
567,,,,,,,,,,False
568,,,,,,,,,,False
569,,,,,,,,,,False
570,,,,,,,,,,False
571,,,,,,,,,,False
572,,,,,,,,,,False
573,,,,,,,,,,False
574,,,,,,,,,,False
575,,,,,,,,,,False
576,,,,,,,,,,False
577,,,,,,,,,,False
578,,,,,,,,,,False
579,,,,,,,,,,False
580,,,,,,,,,,False
581,,,,,,,,,,False
582,,,,,,,,,,False
583,,,,,,,,,,False
584,,,,,,,,,,False
585,,,,,,,,,,False
586,,,,,,,,,,False
587,,,,,,,,,,False
588,,,,,,,,,,False
589,,,,,,,,,,False
590,34,0,polyp,0.5704,0.5704,34.0,0.8,322.4,233.2,False
591,34,0,polyp,0.5461,0.5583,35.2,2.8,320.9,230.2,False
592,34,0,polyp,0.5461,0.5542,37.2,4.1,318.5,228.0,False
593,34,0,polyp,0.5817,0.5611,34.5,5.3,313.4,230.9,False
594,34,0,polyp,0.5574,0.5603,38.0,3.6,327.0,232.2,False
595,34,0,polyp,0.6122,0.5687,36.5,3.9,333.1,237.6,False
596,34,0,polyp,0.6122,0.5819,37.5,4.2,336.0,239.4,False
597,34,0,polyp,0.5635,0.5854,36.5,2.1,338.9,239.4,False
598,34,0,polyp,0.7152,0.6121,36.7,2.4,340.3,240.5,False
599,34,0,polyp,0.7001,0.6407,30.8,1.9,334.7,237.3,False
600,34,0,polyp,0.6365,0.6455,32.7,2.6,336.0,237.9,False
601,34,0,polyp,0.6365,0.6504,32.8,2.4,337.3,238.7,False
602,34,0,polyp,0.7221,0.6821,27.2,-0.2,335.7,235.5,False
603,34,0,polyp,0.7221,0.6834,26.8,-0.7,336.5,236.0,False
604,34,0,polyp,0.7221,0.6878,26.3,-1.2,337.3,236.5,False
605,34,0,polyp,0.7221,0.7050,25.9,-1.7,338.1,236.9,False
606,34,0,polyp,0.5548,0.6886,13.1,-1.1,336.9,235.4,False
607,34,0,polyp,0.5548,0.6552,11.9,-1.7,337.1,235.8,False
608,34,0,polyp,0.7424,0.6592,26.6,1.5,342.8,235.9,False
609,34,0,polyp,0.5407,0.6230,23.1,4.1,324.5,237.2,False
610,34,0,polyp,0.5407,0.5867,22.3,4.2,324.1,237.6,False
611,34,0,polyp,0.5407,0.5838,21.6,4.3,323.8,238.1,False
612,34,0,polyp,0.5950,0.5919,32.3,3.3,334.8,236.4,False
613,34,0,polyp,0.5950,0.5624,32.5,3.3,335.4,236.6,False
614,34,0,polyp,0.6778,0.5898,35.3,3.2,338.7,235.9,False
615,34,0,polyp,0.6425,0.6102,35.4,3.7,339.0,237.3,False
616,34,0,polyp,0.6425,0.6306,35.8,3.7,339.8,237.5,False
617,34,0,polyp,0.5317,0.6179,36.5,3.4,338.2,237.0,False
618,34,0,polyp,0.5317,0.6052,36.8,3.4,338.8,237.2,False
619,34,0,polyp,0.5317,0.5760,37.2,3.4,339.5,237.4,False
620,34,0,polyp,0.5440,0.5563,34.5,3.7,336.5,238.1,False
621,34,0,polyp,0.6152,0.5508,30.9,3.7,336.3,239.2,False
622,34,0,polyp,0.6152,0.5675,30.7,3.7,336.5,239.5,False
623,34,0,polyp,0.6152,0.5842,30.6,3.7,336.8,239.8,False
624,34,0,polyp,0.5012,0.5781,30.9,2.3,338.1,238.4,False
625,34,0,polyp,0.5012,0.5696,30.8,2.2,338.4,238.6,False
626,34,0,polyp,0.5012,0.5468,30.8,2.1,338.7,238.8,False
627,34,0,polyp,0.5012,0.5240,30.7,2.0,339.0,238.9,False
628,34,0,polyp,0.4009,0.4192,30.7,2.0,339.0,238.9,True
629,35,0,polyp,0.6997,0.6997,36.3,2.9,349.9,233.2,False
629,34,0,polyp,0.3207,0.3353,30.7,2.0,339.0,238.9,True
630,35,0,polyp,0.6997,0.6997,36.3,2.9,349.9,233.2,False
630,34,0,polyp,0.2566,0.2683,30.7,2.0,339.0,238.9,True
631,35,0,polyp,0.6997,0.6997,36.3,2.9,349.9,233.2,False
632,35,0,polyp,0.6997,0.6997,36.3,2.9,349.9,233.2,False
633,35,0,polyp,0.5938,0.6785,32.3,4.0,341.5,235.7,False
634,35,0,polyp,0.5702,0.6526,30.4,4.1,342.1,238.6,False
635,35,0,polyp,0.6258,0.6378,31.6,4.2,342.0,238.8,False
636,35,0,polyp,0.7868,0.6553,31.2,2.9,339.8,238.6,False
637,35,0,polyp,0.7868,0.6727,30.3,3.1,339.0,238.9,False
638,35,0,polyp,0.6998,0.6939,33.4,3.1,339.1,237.7,False
639,35,0,polyp,0.6998,0.7198,33.1,3.3,338.6,237.7,False
640,35,0,polyp,0.6998,0.7346,32.8,3.5,338.1,237.7,False
641,35,0,polyp,0.6998,0.7172,32.5,3.7,337.6,237.7,False
642,35,0,polyp,0.5598,0.5738,32.5,3.7,337.6,237.7,True
643,35,0,polyp,0.4479,0.4590,32.5,3.7,337.6,237.7,True
644,35,0,polyp,0.3583,0.3672,32.5,3.7,337.6,237.7,True
645,,,,,,,,,,False
646,,,,,,,,,,False
